v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
9,9,7,1857.0,4022.0,1098678.9136890178,2316610.914738689,0.4617105917454003,0.4742613041745715,30,10,0,224.28061223195255,39575,7077,32498,0.052102866327350617,0.07455291035425449,6,52.28061223195255,172.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
10,9,7,1857.0,4022.0,1098678.9136890178,2316610.914738689,0.4617105917454003,0.4742613041745715,30,11,1,255.0,39575,7077,32498,0.052102866327350617,0.07455291035425449,9,93.7130324096901,255.0,9,22,False,"{3: 9, 6: 10, 7: 8, 8: 33, 1: 95, 4: 35, 5: 73, 0: 91, 2: 94}","{(0, 3): [(91, 31), (31, 40), (40, 9)], (0, 4): [(91, 13), (13, 12), (12, 35)], (0, 6): [(91, 33), (33, 10)], (0, 7): [(91, 8)], (0, 8): [(91, 33)], (1, 2): [(95, 19), (19, 13), (13, 94)], (1, 5): [(95, 42), (42, 73)], (1, 6): [(95, 42), (42, 93), (93, 10)], (1, 8): [(95, 2), (2, 33)], (2, 4): [(94, 13), (13, 12), (12, 35)], (2, 6): [(94, 74), (74, 93), (93, 10)], (2, 7): [(94, 83), (83, 82), (82, 8)], (2, 8): [(94, 15), (15, 61), (61, 33)], (3, 4): [(9, 50), (50, 77), (77, 35)], (3, 6): [(9, 82), (82, 33), (33, 10)], (3, 7): [(9, 82), (82, 8)], (3, 8): [(9, 82), (82, 33)], (5, 6): [(73, 19), (19, 93), (93, 10)], (5, 7): [(73, 82), (82, 28), (28, 8)], (6, 7): []}","{(3, 9): {'cpu': 20}, (6, 10): {'cpu': 16}, (7, 8): {'cpu': 16}, (8, 33): {'cpu': 15}, (1, 95): {'cpu': 10}, (4, 35): {'cpu': 4}, (5, 73): {'cpu': 4}, (0, 91): {'cpu': 3}, (2, 94): {'cpu': 1}}","{((0, 3), (91, 31)): {'bw': 10}, ((0, 3), (31, 40)): {'bw': 10}, ((0, 3), (40, 9)): {'bw': 10}, ((0, 4), (91, 13)): {'bw': 45}, ((0, 4), (13, 12)): {'bw': 45}, ((0, 4), (12, 35)): {'bw': 45}, ((0, 6), (91, 33)): {'bw': 40}, ((0, 6), (33, 10)): {'bw': 40}, ((0, 7), (91, 8)): {'bw': 30}, ((0, 8), (91, 33)): {'bw': 27}, ((1, 2), (95, 19)): {'bw': 43}, ((1, 2), (19, 13)): {'bw': 43}, ((1, 2), (13, 94)): {'bw': 43}, ((1, 5), (95, 42)): {'bw': 31}, ((1, 5), (42, 73)): {'bw': 31}, ((1, 6), (95, 42)): {'bw': 20}, ((1, 6), (42, 93)): {'bw': 20}, ((1, 6), (93, 10)): {'bw': 20}, ((1, 8), (95, 2)): {'bw': 6}, ((1, 8), (2, 33)): {'bw': 6}, ((2, 4), (94, 13)): {'bw': 9}, ((2, 4), (13, 12)): {'bw': 9}, ((2, 4), (12, 35)): {'bw': 9}, ((2, 6), (94, 74)): {'bw': 27}, ((2, 6), (74, 93)): {'bw': 27}, ((2, 6), (93, 10)): {'bw': 27}, ((2, 7), (94, 83)): {'bw': 47}, ((2, 7), (83, 82)): {'bw': 47}, ((2, 7), (82, 8)): {'bw': 47}, ((2, 8), (94, 15)): {'bw': 35}, ((2, 8), (15, 61)): {'bw': 35}, ((2, 8), (61, 33)): {'bw': 35}, ((3, 4), (9, 50)): {'bw': 19}, ((3, 4), (50, 77)): {'bw': 19}, ((3, 4), (77, 35)): {'bw': 19}, ((3, 6), (9, 82)): {'bw': 12}, ((3, 6), (82, 33)): {'bw': 12}, ((3, 6), (33, 10)): {'bw': 12}, ((3, 7), (9, 82)): {'bw': 18}, ((3, 7), (82, 8)): {'bw': 18}, ((3, 8), (9, 82)): {'bw': 49}, ((3, 8), (82, 33)): {'bw': 49}, ((5, 6), (73, 19)): {'bw': 10}, ((5, 6), (19, 93)): {'bw': 10}, ((5, 6), (93, 10)): {'bw': 10}, ((5, 7), (73, 82)): {'bw': 34}, ((5, 7), (82, 28)): {'bw': 34}, ((5, 7), (28, 8)): {'bw': 34}}",0.0,0.0,178.0,89.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,35.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -80}, 6: {'cpu': -84}, 7: {'cpu': -73}, 8: {'cpu': -74}, 1: {'cpu': -76}, 4: {'cpu': -81}, 5: {'cpu': -81}, 0: {'cpu': -82}, 2: {'cpu': -84}}, 'link_level': {(0, 3): {'bw': -50}, (0, 4): {'bw': -12}, (0, 6): {'bw': -16}, (0, 7): {'bw': -30}, (0, 8): {'bw': -12}, (1, 2): {'bw': -2}, (1, 5): {'bw': -51}, (1, 6): {'bw': -31}, (1, 8): {'bw': -49}, (2, 4): {'bw': -1}, (2, 6): {'bw': -10}, (2, 7): {'bw': -7}, (2, 8): {'bw': -20}, (3, 4): {'bw': -33}, (3, 6): {'bw': -4}, (3, 7): {'bw': -25}, (3, 8): {'bw': -13}, (5, 6): {'bw': 0}, (5, 7): {'bw': -31}, (6, 7): {'bw': 33}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (0, 7): {}, (0, 8): {}, (1, 2): {}, (1, 5): {}, (1, 6): {}, (1, 8): {}, (2, 4): {}, (2, 6): {}, (2, 7): {}, (2, 8): {}, (3, 4): {}, (3, 6): {}, (3, 7): {}, (3, 8): {}, (5, 6): {}, (5, 7): {}, (6, 7): {}}}","{'node_level': {3: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (2, 4): {'bw': 0}, (2, 6): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (3, 4): {'bw': 0}, (3, 6): {'bw': 0}, (3, 7): {'bw': 0}, (3, 8): {'bw': 0}, (5, 6): {'bw': 0}, (5, 7): {'bw': 0}, (6, 7): {'bw': 35}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (0, 7): {}, (0, 8): {}, (1, 2): {}, (1, 5): {}, (1, 6): {}, (1, 8): {}, (2, 4): {}, (2, 6): {}, (2, 7): {}, (2, 8): {}, (3, 4): {}, (3, 6): {}, (3, 7): {}, (3, 8): {}, (5, 6): {}, (5, 7): {}, (6, 7): {}}}",[],-inf,-inf,True,False,False,0,[],9.0,20.0
11,10,8,2208.0,4811.0,1176496.3198286514,2491533.802044019,0.4589482436083974,0.47219761532573645,32,12,1,287.0,38786,7029,31757,0.0585320117867667,0.09565440255154345,10,221.70201179382775,287.0,8,14,True,"{3: 9, 0: 10, 5: 8, 1: 33, 6: 95, 7: 35, 2: 73, 4: 91}","{(0, 1): [(10, 33)], (0, 4): [(10, 33), (33, 91)], (0, 6): [(10, 33), (33, 2), (2, 95)], (0, 7): [(10, 93), (93, 12), (12, 35)], (1, 3): [(33, 82), (82, 9)], (1, 6): [(33, 2), (2, 95)], (1, 7): [(33, 82), (82, 77), (77, 35)], (2, 5): [(73, 82), (82, 8)], (2, 7): [(73, 82), (82, 77), (77, 35)], (3, 5): [(9, 82), (82, 8)], (3, 6): [(9, 40), (40, 53), (53, 95)], (3, 7): [(9, 50), (50, 77), (77, 35)], (4, 5): [(91, 8)], (5, 6): [(8, 21), (21, 95)]}","{(3, 9): {'cpu': 17}, (0, 10): {'cpu': 12}, (5, 8): {'cpu': 7}, (1, 33): {'cpu': 4}, (6, 95): {'cpu': 4}, (7, 35): {'cpu': 3}, (2, 73): {'cpu': 1}, (4, 91): {'cpu': 0}}","{((0, 1), (10, 33)): {'bw': 5}, ((0, 4), (10, 33)): {'bw': 6}, ((0, 4), (33, 91)): {'bw': 6}, ((0, 6), (10, 33)): {'bw': 3}, ((0, 6), (33, 2)): {'bw': 3}, ((0, 6), (2, 95)): {'bw': 3}, ((0, 7), (10, 93)): {'bw': 34}, ((0, 7), (93, 12)): {'bw': 34}, ((0, 7), (12, 35)): {'bw': 34}, ((1, 3), (33, 82)): {'bw': 40}, ((1, 3), (82, 9)): {'bw': 40}, ((1, 6), (33, 2)): {'bw': 33}, ((1, 6), (2, 95)): {'bw': 33}, ((1, 7), (33, 82)): {'bw': 28}, ((1, 7), (82, 77)): {'bw': 28}, ((1, 7), (77, 35)): {'bw': 28}, ((2, 5), (73, 82)): {'bw': 4}, ((2, 5), (82, 8)): {'bw': 4}, ((2, 7), (73, 82)): {'bw': 26}, ((2, 7), (82, 77)): {'bw': 26}, ((2, 7), (77, 35)): {'bw': 26}, ((3, 5), (9, 82)): {'bw': 32}, ((3, 5), (82, 8)): {'bw': 32}, ((3, 6), (9, 40)): {'bw': 45}, ((3, 6), (40, 53)): {'bw': 45}, ((3, 6), (53, 95)): {'bw': 45}, ((3, 7), (9, 50)): {'bw': 9}, ((3, 7), (50, 77)): {'bw': 9}, ((3, 7), (77, 35)): {'bw': 9}, ((4, 5), (91, 8)): {'bw': 5}, ((5, 6), (8, 21)): {'bw': 33}, ((5, 6), (21, 95)): {'bw': 33}}",789.0,351.0,96.0,48.0,303.0,48.0,303.0,48.0,741.0,438.0,0.4448669201520912,174922.8873053301,77817.40613963355,98.62789117824276,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -83}, 0: {'cpu': -88}, 5: {'cpu': -82}, 1: {'cpu': -85}, 6: {'cpu': -82}, 7: {'cpu': -82}, 2: {'cpu': -84}, 4: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -51}, (0, 4): {'bw': -45}, (0, 6): {'bw': -42}, (0, 7): {'bw': -14}, (1, 3): {'bw': -49}, (1, 6): {'bw': -19}, (1, 7): {'bw': -21}, (2, 5): {'bw': -86}, (2, 7): {'bw': -25}, (3, 5): {'bw': -20}, (3, 6): {'bw': -2}, (3, 7): {'bw': -16}, (4, 5): {'bw': -55}, (5, 6): {'bw': -21}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 6): {}, (0, 7): {}, (1, 3): {}, (1, 6): {}, (1, 7): {}, (2, 5): {}, (2, 7): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 5): {}, (5, 6): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 3): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (3, 7): {'bw': 0}, (4, 5): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 6): {}, (0, 7): {}, (1, 3): {}, (1, 6): {}, (1, 7): {}, (2, 5): {}, (2, 7): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 5): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],8.0,14.0
11,10,7,2208.0,4811.0,1176496.3198286514,2491533.802044019,0.4589482436083974,0.47219761532573645,32,13,0,293.2785271587101,38916,7033,31883,0.057996249665148714,0.09206629456657933,1,244.27852715871012,49.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
12,10,7,2208.0,4811.0,1176496.3198286514,2491533.802044019,0.4589482436083974,0.47219761532573645,32,14,1,305.0,38916,7033,31883,0.057996249665148714,0.09206629456657933,11,694.5213496086875,305.0,10,25,False,"{2: 10, 8: 33, 5: 91, 1: 94, 0: 21, 3: 32, 9: 42, 7: 52, 4: 53, 6: 56}","{(0, 1): [(21, 74), (74, 94)], (0, 3): [(21, 60), (60, 32)], (0, 4): [(21, 53)], (0, 5): [(21, 8), (8, 91)], (1, 3): [(94, 74), (74, 32)], (2, 3): []}","{(2, 10): {'cpu': 20}, (8, 33): {'cpu': 20}, (5, 91): {'cpu': 12}, (1, 94): {'cpu': 8}, (0, 21): {'cpu': 7}, (3, 32): {'cpu': 7}, (9, 42): {'cpu': 7}, (7, 52): {'cpu': 6}, (4, 53): {'cpu': 3}, (6, 56): {'cpu': 3}}","{((0, 1), (21, 74)): {'bw': 19}, ((0, 1), (74, 94)): {'bw': 19}, ((0, 3), (21, 60)): {'bw': 31}, ((0, 3), (60, 32)): {'bw': 31}, ((0, 4), (21, 53)): {'bw': 0}, ((0, 5), (21, 8)): {'bw': 5}, ((0, 5), (8, 91)): {'bw': 5}, ((1, 3), (94, 74)): {'bw': 27}, ((1, 3), (74, 32)): {'bw': 27}}",0.0,0.0,186.0,93.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,20.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -68}, 8: {'cpu': -65}, 5: {'cpu': -73}, 1: {'cpu': -77}, 0: {'cpu': -77}, 3: {'cpu': -77}, 9: {'cpu': -77}, 7: {'cpu': -78}, 4: {'cpu': -81}, 6: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -8}, (0, 3): {'bw': -23}, (0, 4): {'bw': -77}, (0, 5): {'bw': -16}, (1, 3): {'bw': -41}, (2, 3): {'bw': 20}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {2: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 20}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,False,False,0,[],10.0,6.0
13,10,7,2208.0,4811.0,1176496.3198286514,2491533.802044019,0.4589482436083974,0.47219761532573645,32,15,1,329.0,38916,7033,31883,0.057996249665148714,0.09206629456657933,12,468.0307824501104,329.0,10,24,False,"{2: 10, 6: 33, 0: 91, 7: 94, 5: 21, 8: 32, 3: 42, 9: 52, 4: 53, 1: 56}","{(0, 2): [(91, 33), (33, 10)], (0, 5): [(91, 29), (29, 62), (62, 21)], (0, 6): [(91, 33)], (0, 8): [(91, 28), (28, 30), (30, 32)], (0, 9): [(91, 61), (61, 52)], (1, 6): [(56, 61), (61, 33)], (1, 9): [(56, 61), (61, 52)], (2, 3): [(10, 93), (93, 42)], (2, 5): []}","{(2, 10): {'cpu': 19}, (6, 33): {'cpu': 18}, (0, 91): {'cpu': 14}, (7, 94): {'cpu': 13}, (5, 21): {'cpu': 12}, (8, 32): {'cpu': 9}, (3, 42): {'cpu': 6}, (9, 52): {'cpu': 4}, (4, 53): {'cpu': 1}, (1, 56): {'cpu': 0}}","{((0, 2), (91, 33)): {'bw': 29}, ((0, 2), (33, 10)): {'bw': 29}, ((0, 5), (91, 29)): {'bw': 27}, ((0, 5), (29, 62)): {'bw': 27}, ((0, 5), (62, 21)): {'bw': 27}, ((0, 6), (91, 33)): {'bw': 17}, ((0, 8), (91, 28)): {'bw': 35}, ((0, 8), (28, 30)): {'bw': 35}, ((0, 8), (30, 32)): {'bw': 35}, ((0, 9), (91, 61)): {'bw': 2}, ((0, 9), (61, 52)): {'bw': 2}, ((1, 6), (56, 61)): {'bw': 20}, ((1, 6), (61, 33)): {'bw': 20}, ((1, 9), (56, 61)): {'bw': 45}, ((1, 9), (61, 52)): {'bw': 45}, ((2, 3), (10, 93)): {'bw': 15}, ((2, 3), (93, 42)): {'bw': 15}}",0.0,0.0,192.0,96.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,28.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 6: {'cpu': -67}, 0: {'cpu': -71}, 7: {'cpu': -72}, 5: {'cpu': -72}, 8: {'cpu': -75}, 3: {'cpu': -78}, 9: {'cpu': -80}, 4: {'cpu': -83}, 1: {'cpu': -84}}, 'link_level': {(0, 2): {'bw': -13}, (0, 5): {'bw': -26}, (0, 6): {'bw': -27}, (0, 8): {'bw': -41}, (0, 9): {'bw': -50}, (1, 6): {'bw': -73}, (1, 9): {'bw': -5}, (2, 3): {'bw': -8}, (2, 5): {'bw': 28}}, 'path_level': {(0, 2): {}, (0, 5): {}, (0, 6): {}, (0, 8): {}, (0, 9): {}, (1, 6): {}, (1, 9): {}, (2, 3): {}, (2, 5): {}}}","{'node_level': {2: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 8): {'bw': 0}, (0, 9): {'bw': 0}, (1, 6): {'bw': 0}, (1, 9): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 28}}, 'path_level': {(0, 2): {}, (0, 5): {}, (0, 6): {}, (0, 8): {}, (0, 9): {}, (1, 6): {}, (1, 9): {}, (2, 3): {}, (2, 5): {}}}",[],-inf,-inf,True,False,False,0,[],10.0,9.0
13,10,7,2208.0,4811.0,1176496.3198286514,2491533.802044019,0.4589482436083974,0.47219761532573645,32,16,0,348.7130324096901,38916,7033,31883,0.057996249665148714,0.09206629456657933,9,93.7130324096901,255.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
14,11,8,2344.0,5101.0,1203227.9738718504,2548535.1231655465,0.4595177416192903,0.4721253252249927,32,17,1,350.0,38626,6997,31629,0.06281810875971072,0.09929946463150696,13,196.55627972940397,350.0,3,3,True,"{2: 10, 0: 33, 1: 91}","{(0, 1): [(33, 91)], (0, 2): [(33, 22), (22, 65), (65, 66), (66, 10)], (1, 2): [(91, 33), (33, 10)]}","{(2, 10): {'cpu': 19}, (0, 33): {'cpu': 15}, (1, 91): {'cpu': 2}}","{((0, 1), (33, 91)): {'bw': 38}, ((0, 2), (33, 22)): {'bw': 46}, ((0, 2), (22, 65)): {'bw': 46}, ((0, 2), (65, 66)): {'bw': 46}, ((0, 2), (66, 10)): {'bw': 46}, ((1, 2), (91, 33)): {'bw': 16}, ((1, 2), (33, 10)): {'bw': 16}}",290.0,136.0,72.0,36.0,100.0,36.0,100.0,36.0,254.0,154.0,0.4689655172413793,57001.32112152715,26731.65404319894,92.17811739034117,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 0: {'cpu': -70}, 1: {'cpu': -83}}, 'link_level': {(0, 1): {'bw': -35}, (0, 2): {'bw': -22}, (1, 2): {'bw': -19}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],3.0,3.0
15,12,9,2801.0,6258.0,1212181.3253355,2571202.5797157492,0.44758708852668583,0.4714452820242226,35,18,1,377.0,37469,6927,30542,0.07219394588802575,0.1302540152636975,14,19.591578695075956,377.0,8,14,True,"{0: 94, 5: 21, 4: 32, 3: 42, 1: 52, 6: 53, 7: 56, 2: 70}","{(0, 1): [(94, 13), (13, 44), (44, 52)], (0, 3): [(94, 83), (83, 31), (31, 42)], (0, 6): [(94, 83), (83, 53)], (0, 7): [(94, 15), (15, 61), (61, 56)], (1, 4): [(52, 44), (44, 6), (6, 32)], (1, 6): [(52, 61), (61, 68), (68, 53)], (1, 7): [(52, 84), (84, 97), (97, 56)], (2, 3): [(70, 97), (97, 7), (7, 42)], (2, 5): [(70, 96), (96, 21)], (2, 7): [(70, 97), (97, 56)], (3, 4): [(42, 19), (19, 62), (62, 32)], (4, 5): [(32, 60), (60, 21)], (4, 6): [(32, 60), (60, 21), (21, 53)], (4, 7): [(32, 62), (62, 56)]}","{(0, 94): {'cpu': 15}, (5, 21): {'cpu': 13}, (4, 32): {'cpu': 11}, (3, 42): {'cpu': 10}, (1, 52): {'cpu': 8}, (6, 53): {'cpu': 7}, (7, 56): {'cpu': 6}, (2, 70): {'cpu': 0}}","{((0, 1), (94, 13)): {'bw': 45}, ((0, 1), (13, 44)): {'bw': 45}, ((0, 1), (44, 52)): {'bw': 45}, ((0, 3), (94, 83)): {'bw': 30}, ((0, 3), (83, 31)): {'bw': 30}, ((0, 3), (31, 42)): {'bw': 30}, ((0, 6), (94, 83)): {'bw': 15}, ((0, 6), (83, 53)): {'bw': 15}, ((0, 7), (94, 15)): {'bw': 41}, ((0, 7), (15, 61)): {'bw': 41}, ((0, 7), (61, 56)): {'bw': 41}, ((1, 4), (52, 44)): {'bw': 38}, ((1, 4), (44, 6)): {'bw': 38}, ((1, 4), (6, 32)): {'bw': 38}, ((1, 6), (52, 61)): {'bw': 43}, ((1, 6), (61, 68)): {'bw': 43}, ((1, 6), (68, 53)): {'bw': 43}, ((1, 7), (52, 84)): {'bw': 18}, ((1, 7), (84, 97)): {'bw': 18}, ((1, 7), (97, 56)): {'bw': 18}, ((2, 3), (70, 97)): {'bw': 7}, ((2, 3), (97, 7)): {'bw': 7}, ((2, 3), (7, 42)): {'bw': 7}, ((2, 5), (70, 96)): {'bw': 28}, ((2, 5), (96, 21)): {'bw': 28}, ((2, 7), (70, 97)): {'bw': 1}, ((2, 7), (97, 56)): {'bw': 1}, ((3, 4), (42, 19)): {'bw': 41}, ((3, 4), (19, 62)): {'bw': 41}, ((3, 4), (62, 32)): {'bw': 41}, ((4, 5), (32, 60)): {'bw': 2}, ((4, 5), (60, 21)): {'bw': 2}, ((4, 6), (32, 60)): {'bw': 50}, ((4, 6), (60, 21)): {'bw': 50}, ((4, 6), (21, 53)): {'bw': 50}, ((4, 7), (32, 62)): {'bw': 28}, ((4, 7), (62, 56)): {'bw': 28}}",1157.0,457.0,140.0,70.0,387.0,70.0,387.0,70.0,1087.0,700.0,0.3949870354364736,22667.45655020288,8953.351463649711,7.738419588288428,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -70}, 5: {'cpu': -71}, 4: {'cpu': -73}, 3: {'cpu': -74}, 1: {'cpu': -76}, 6: {'cpu': -77}, 7: {'cpu': -78}, 2: {'cpu': -84}}, 'link_level': {(0, 1): {'bw': -8}, (0, 3): {'bw': -35}, (0, 6): {'bw': -25}, (0, 7): {'bw': -14}, (1, 4): {'bw': -8}, (1, 6): {'bw': -9}, (1, 7): {'bw': -40}, (2, 3): {'bw': -68}, (2, 5): {'bw': 0}, (2, 7): {'bw': -39}, (3, 4): {'bw': -13}, (4, 5): {'bw': -52}, (4, 6): {'bw': -2}, (4, 7): {'bw': -19}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (3, 4): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (3, 4): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (4, 7): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (3, 4): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}}}",[],-inf,-inf,True,True,False,0,[],8.0,14.0
15,12,8,2801.0,6258.0,1212181.3253355,2571202.5797157492,0.44758708852668583,0.4714452820242226,35,19,0,395.87303872756866,37899,6980,30919,0.06509509777658717,0.1195181683563048,3,298.87303872756866,97.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
